7.775	2.4824
7.780	2.4744
7.785	2.4864
7.790	2.4704
7.795	2.4824
7.800	2.4864
7.805	2.4704
7.810	2.4864
7.815	2.4744
7.820	2.4904
7.825	2.4744
7.830	2.4744
7.835	2.4744
7.840	2.4824
7.845	2.4744
7.850	2.4744
7.855	2.4864
7.860	2.4664
7.865	2.4704
7.870	2.4824
7.875	2.4744
7.880	2.4824
7.885	2.4704
7.890	2.4704
7.895	2.4744
7.900	2.4864
7.905	2.4824
7.910	2.4744
7.915	2.4744
7.920	2.4664
7.925	2.4824
7.930	2.4704
7.935	2.4704
7.940	2.4864
7.945	2.4744
7.950	2.4704
7.955	2.4824
7.960	2.4704
7.965	2.4704
7.970	2.4664
7.975	2.4864
7.980	2.4744
7.985	2.4744
7.990	2.4744
7.995	2.4664
8.000	2.4744
8.005	2.4824
8.010	2.4704
8.015	2.4704
8.020	2.4704
8.025	2.4744
8.030	2.4744
8.035	2.4824
8.040	2.4704
8.045	2.4704
8.050	2.4744
8.055	2.4824
8.060	2.4744
8.065	2.4864
8.070	2.4824
8.075	2.4824
8.080	2.4824
8.085	2.4864
8.090	2.4864
8.095	2.4824
8.100	2.4824
8.105	2.4744
8.110	2.4864
8.115	2.4904
8.120	2.4824
8.125	2.4824
8.130	2.4704
8.135	2.4824
8.140	2.4744
8.145	2.4744
8.150	2.4744
8.155	2.4704
8.160	2.4704
8.165	2.4744
8.170	2.4744
8.175	2.4664
8.180	2.4864
8.185	2.4704
8.190	2.4704
8.195	2.4864
8.200	2.4744
8.205	2.4824
8.210	2.4704
8.215	2.4744
8.220	2.4824
8.225	2.4704
8.230	2.4664
8.235	2.4824
8.240	2.4664
8.245	2.4704
8.250	2.4824
8.255	2.4824
8.260	2.4824
8.265	2.4704
8.270	2.4704
8.275	2.4824
8.280	2.4824
8.285	2.4744
8.290	2.4664
8.295	2.4824
8.300	2.4824
8.305	2.4824
8.310	2.4744
8.315	2.4744
8.320	2.4744
8.325	2.4864
8.330	2.4864
8.335	2.4704
8.340	2.4824
8.345	2.4824
8.350	2.4824
8.355	2.4824
8.360	2.4704
8.365	2.4824
8.370	2.4744
8.375	2.4864
8.380	2.4824
8.385	2.4864
8.390	2.4744
8.395	2.4824
8.400	2.4824
8.405	2.4704
8.410	2.4744
8.415	2.4664
8.420	2.4744
8.425	2.4744
8.430	2.4744
8.435	2.4744
8.440	2.4664
8.445	2.4744
8.450	2.4704
8.455	2.4744
8.460	2.4704
8.465	2.4704
8.470	2.4744
8.475	2.4704
8.480	2.4744
8.485	2.4824
8.490	2.4824
8.495	2.4744
8.500	2.4744
8.505	2.4824
8.510	2.4744
8.515	2.4824
8.520	2.4824
8.525	2.4824
8.530	2.4704
8.535	2.4704
8.540	2.4664
8.545	2.4704
8.550	2.4704
8.555	2.4744
8.560	2.4744
8.565	2.4744
8.570	2.4744
8.575	2.4704
8.580	2.4744
8.585	2.4744
8.590	2.4744
8.595	2.4744
8.600	2.4864
8.605	2.4824
8.610	2.4704
8.615	2.4704
8.620	2.4664
8.625	2.4744
8.630	2.4824
8.635	2.4704
8.640	2.4744
8.645	2.4864
8.650	2.4824
8.655	2.4824
8.660	2.4744
8.665	2.4744
8.670	2.4744
8.675	2.4704
8.680	2.4704
8.685	2.4824
8.690	2.4824
8.695	2.4704
8.700	2.4704
8.705	2.4704
8.710	2.4824
8.715	2.4704
8.720	2.4864
8.725	2.4824
8.730	2.4824
8.735	2.4744
8.740	2.4704
8.745	2.4704
8.750	2.4824
8.755	2.4864
8.760	2.4744
8.765	2.4744
8.770	2.4704
8.775	2.4824
8.780	2.4704
8.785	2.4704
8.790	2.4824
8.795	2.4664
8.800	2.4744
8.805	2.4864
8.810	2.4744
8.815	2.4744
8.820	2.4824
8.825	2.4744
8.830	2.4824
8.835	2.4664
8.840	2.4744
8.845	2.4704
8.850	2.4824
8.855	2.4824
8.860	2.4824
8.865	2.4744
8.870	2.4704
8.875	2.4824
8.880	2.4824
8.885	2.4744
8.890	2.4744
8.895	2.4824
8.900	2.4704
8.905	2.4744
8.910	2.4584
8.915	2.4704
8.920	2.4704
8.925	2.4744
8.930	2.4824
8.935	2.4704
8.940	2.4744
8.945	2.4704
8.950	2.4744
8.955	2.4664
8.960	2.4744
8.965	2.4744
8.970	2.4704
8.975	2.4824
8.980	2.4824
8.985	2.4744
8.990	2.4744
8.995	2.4744
9.000	2.4864
9.005	2.4824
9.010	2.4704
9.015	2.4704
9.020	2.4744
9.025	2.4744
9.030	2.4744
9.035	2.4704
9.040	2.4704
9.045	2.4824
9.050	2.4744
9.055	2.4824
9.060	2.4744
9.065	2.4824
9.070	2.4824
9.075	2.4744
9.080	2.4744
9.085	2.4824
9.090	2.4744
9.095	2.4864
9.100	2.4744
9.105	2.4824
9.110	2.4704
9.115	2.4744
9.120	2.4824
9.125	2.4704
9.130	2.4744
9.135	2.4704
9.140	2.4744
9.145	2.4704
9.150	2.4744
9.155	2.4744
9.160	2.4704
9.165	2.4744
9.170	2.4704
9.175	2.4744
9.180	2.4744
9.185	2.4744
9.190	2.4824
9.195	2.4824
9.200	2.4824
9.205	2.4704
9.210	2.4744
9.215	2.4744
9.220	2.4704
9.225	2.4704
9.230	2.4824
9.235	2.4664
9.240	2.4824
9.245	2.4824
9.250	2.4824
9.255	2.4824
9.260	2.4824
9.265	2.4704
9.270	2.4664
9.275	2.4664
9.280	2.4744
9.285	2.4824
9.290	2.4824
9.295	2.4744
9.300	2.4704
9.305	2.4704
9.310	2.4704
9.315	2.4664
9.320	2.4704
9.325	2.4744
9.330	2.4704
9.335	2.4744
9.340	2.4824
9.345	2.4704
9.350	2.4704
9.355	2.4584
9.360	2.4744
9.365	2.4664
9.370	2.4704
9.375	2.4704
9.380	2.4824
9.385	2.4744
9.390	2.4744
9.395	2.4704
9.400	2.4664
9.405	2.4704
9.410	2.4744
9.415	2.4744
9.420	2.4744
9.425	2.4704
9.430	2.4744
9.435	2.4744
9.440	2.4824
9.445	2.4704
9.450	2.4744
9.455	2.4664
9.460	2.4704
9.465	2.4704
9.470	2.4744
9.475	2.4664
9.480	2.4664
9.485	2.4744
9.490	2.4704
9.495	2.4664
9.500	2.4704
9.505	2.4744
9.510	2.4824
9.515	2.4824
9.520	2.4704
9.525	2.4704
9.530	2.4744
9.535	2.4704
9.540	2.4744
9.545	2.4664
9.550	2.4744
9.555	2.4744
9.560	2.4704
9.565	2.4744
9.570	2.4704
9.575	2.4664
9.580	2.4744
9.585	2.4744
9.590	2.4704
9.595	2.4824
9.600	2.4704
9.605	2.4704
9.610	2.4704
9.615	2.4664
9.620	2.4704
9.625	2.4664
9.630	2.4704
9.635	2.4704
9.640	2.4704
9.645	2.4704
9.650	2.4584
9.655	2.4704
9.660	2.4744
9.665	2.4704
9.670	2.4824
9.675	2.4704
9.680	2.4664
9.685	2.4744
9.690	2.4704
9.695	2.4824
9.700	2.4704
9.705	2.4744
9.710	2.4704
9.715	2.4744
9.720	2.4704
9.725	2.4744
9.730	2.4744
9.735	2.4824
9.740	2.4704
9.745	2.4664
9.750	2.4664
9.755	2.4584
9.760	2.4664
9.765	2.4664
9.770	2.4704
9.775	2.4664
9.780	2.4664
9.785	2.4704
9.790	2.4664
9.795	2.4744
9.800	2.4704
9.805	2.4704
9.810	2.4704
9.815	2.4704
9.820	2.4664
9.825	2.4824
9.830	2.4824
9.835	2.4744
9.840	2.4744
9.845	2.4584
9.850	2.4704
9.855	2.4704
9.860	2.4704
9.865	2.4824
9.870	2.4664
9.875	2.4664
9.880	2.4744
9.885	2.4744
9.890	2.4704
9.895	2.4664
9.900	2.4664
9.905	2.4664
9.910	2.4824
9.915	2.4824
9.920	2.4664
9.925	2.4704
9.930	2.4704
9.935	2.4744
9.940	2.4824
9.945	2.4664
9.950	2.4704
9.955	2.4824
9.960	2.4744
9.965	2.4704
9.970	2.4744
9.975	2.4744
9.980	2.4744
9.985	2.4744
9.990	2.4704
9.995	2.4704
10.000	2.4864
10.005	2.4744
10.010	2.4704
10.015	2.4744
10.020	2.4664
10.025	2.4584
10.030	2.4584
10.035	2.4664
10.040	2.4664
10.045	2.4704
10.050	2.4664
10.055	2.4704
10.060	2.4744
10.065	2.4824
10.070	2.4744
10.075	2.4744
10.080	2.4824
10.085	2.4824
10.090	2.4864
10.095	2.4864
10.100	2.4824
10.105	2.4824
10.110	2.4824
10.115	2.4744
10.120	2.4864
10.125	2.4824
10.130	2.4864
10.135	2.4824
10.140	2.4664
10.145	2.4664
10.150	2.4584
10.155	2.4584
10.160	2.4664
10.165	2.4704
10.170	2.4704
10.175	2.4704
10.180	2.4704
10.185	2.4704
10.190	2.4744
10.195	2.4744
10.200	2.4824
10.205	2.4744
10.210	2.4704
10.215	2.4744
10.220	2.4704
10.225	2.4664
10.230	2.4704
10.235	2.4664
10.240	2.4744
10.245	2.4704
10.250	2.4704
10.255	2.4744
10.260	2.4824
10.265	2.4744
10.270	2.4744
10.275	2.4744
10.280	2.4704
10.285	2.4704
10.290	2.4704
10.295	2.4704
10.300	2.4704
10.305	2.4824
10.310	2.4704
10.315	2.4704
10.320	2.4704
10.325	2.4664
10.330	2.4664
10.335	2.4704
10.340	2.4704
10.345	2.4664
10.350	2.4744
10.355	2.4824
10.360	2.4704
10.365	2.4664
10.370	2.4704
10.375	2.4704
10.380	2.4744
10.385	2.4744
10.390	2.4744
10.395	2.4664
10.400	2.4704
10.405	2.4744
10.410	2.4744
10.415	2.4664
10.420	2.4824
10.425	2.4704
10.430	2.4744
10.435	2.4704
10.440	2.4664
10.445	2.4824
10.450	2.4744
10.455	2.4664
10.460	2.4664
10.465	2.4704
10.470	2.4744
10.475	2.4744
10.480	2.4704
10.485	2.4744
10.490	2.4704
10.495	2.4824
10.500	2.4744
10.505	2.4744
10.510	2.4744
10.515	2.4704
10.520	2.4704
10.525	2.4704
10.530	2.4744
10.535	2.4744
10.540	2.4744
10.545	2.4704
10.550	2.4664
10.555	2.4704
10.560	2.4744
10.565	2.4664
10.570	2.4704
10.575	2.4704
10.580	2.4744
10.585	2.4744
10.590	2.4744
10.595	2.4704
10.600	2.4704
10.605	2.4704
10.610	2.4664
10.615	2.4744
10.620	2.4824
10.625	2.4704
10.630	2.4664
10.635	2.4664
10.640	2.4704
10.645	2.4704
10.650	2.4664
10.655	2.4704
10.660	2.4824
10.665	2.4664
10.670	2.4704
10.675	2.4584
10.680	2.4664
10.685	2.4744
10.690	2.4744
10.695	2.4744
10.700	2.4704
10.705	2.4704
10.710	2.4664
10.715	2.4744
10.720	2.4664
10.725	2.4664
10.730	2.4664
10.735	2.4704
10.740	2.4664
10.745	2.4824
10.750	2.4744
10.755	2.4704
10.760	2.4704
10.765	2.4704
10.770	2.4584
10.775	2.4664
10.780	2.4704
10.785	2.4704
10.790	2.4704
10.795	2.4704
10.800	2.4664
10.805	2.4664
10.810	2.4744
10.815	2.4664
10.820	2.4744
10.825	2.4704
10.830	2.4704
10.835	2.4704
10.840	2.4704
10.845	2.4584
10.850	2.4664
10.855	2.4744
10.860	2.4664
10.865	2.4704
10.870	2.4584
10.875	2.4704
10.880	2.4664
10.885	2.4704
10.890	2.4704
10.895	2.4744
10.900	2.4744
10.905	2.4704
10.910	2.4664
10.915	2.4664
10.920	2.4664
10.925	2.4744
10.930	2.4704
10.935	2.4704
10.940	2.4704
10.945	2.4704
10.950	2.4664
10.955	2.4704
10.960	2.4664
10.965	2.4664
10.970	2.4704
10.975	2.4704
10.980	2.4824
10.985	2.4744
10.990	2.4704
10.995	2.4704
11.000	2.4584
11.005	2.4664
11.010	2.4664
11.015	2.4584
11.020	2.4704
11.025	2.4704
11.030	2.4744
11.035	2.4704
11.040	2.4704
11.045	2.4704
11.050	2.4704
11.055	2.4704
11.060	2.4704
11.065	2.4704
11.070	2.4664
11.075	2.4704
11.080	2.4664
11.085	2.4704
11.090	2.4704
11.095	2.4704
11.100	2.4704
11.105	2.4824
11.110	2.4704
11.115	2.4744
11.120	2.4704
11.125	2.4704
11.130	2.4744
11.135	2.4744
11.140	2.4704
11.145	2.4664
11.150	2.4664
11.155	2.4744
11.160	2.4744
11.165	2.4744
11.170	2.4704
11.175	2.4664
11.180	2.4704
11.185	2.4664
11.190	2.4704
11.195	2.4704
11.200	2.4664
11.205	2.4704
11.210	2.4704
11.215	2.4664
11.220	2.4584
11.225	2.4704
11.230	2.4584
11.235	2.4584
11.240	2.4664
11.245	2.4704
11.250	2.4584
11.255	2.4584
11.260	2.4584
11.265	2.4744
11.270	2.4704
11.275	2.4744
11.280	2.4704
11.285	2.4704
11.290	2.4704
11.295	2.4824
11.300	2.4744
11.305	2.4744
11.310	2.4744
11.315	2.4744
11.320	2.4704
11.325	2.4704
11.330	2.4704
11.335	2.4744
11.340	2.4704
11.345	2.4704
11.350	2.4664
11.355	2.4664
11.360	2.4664
11.365	2.4584
11.370	2.4664
11.375	2.4664
11.380	2.4664
11.385	2.4664
11.390	2.4664
11.395	2.4744
11.400	2.4704
11.405	2.4664
11.410	2.4664
11.415	2.4704
11.420	2.4744
11.425	2.4744
11.430	2.4664
11.435	2.4664
11.440	2.4584
11.445	2.4744
11.450	2.4664
11.455	2.4704
11.460	2.4744
11.465	2.4584
11.470	2.4744
11.475	2.4704
11.480	2.4664
11.485	2.4704
11.490	2.4704
11.495	2.4704
11.500	2.4704
11.505	2.4664
11.510	2.4704
11.515	2.4664
11.520	2.4704
11.525	2.4664
11.530	2.4664
11.535	2.4664
11.540	2.4704
11.545	2.4664
11.550	2.4704
11.555	2.4664
11.560	2.4664
11.565	2.4704
11.570	2.4744
11.575	2.4704
11.580	2.4664
11.585	2.4704
11.590	2.4704
11.595	2.4824
11.600	2.4744
11.605	2.4744
11.610	2.4744
11.615	2.4704
11.620	2.4704
11.625	2.4664
11.630	2.4664
11.635	2.4704
11.640	2.4664
11.645	2.4704
11.650	2.4704
11.655	2.4584
11.660	2.4584
11.665	2.4704
11.670	2.4744
11.675	2.4744
11.680	2.4744
11.685	2.4744
11.690	2.4744
11.695	2.4824
11.700	2.4824
11.705	2.4824
11.710	2.4824
11.715	2.4744
11.720	2.4744
11.725	2.4704
11.730	2.4744
11.735	2.4704
11.740	2.4744
11.745	2.4744
11.750	2.4744
11.755	2.4664
11.760	2.4664
11.765	2.4544
11.770	2.4664
11.775	2.4544
11.780	2.4664
11.785	2.4704
11.790	2.4704
11.795	2.4704
11.800	2.4664
11.805	2.4664
11.810	2.4664
11.815	2.4704
11.820	2.4704
11.825	2.4704
11.830	2.4584
11.835	2.4584
11.840	2.4664
11.845	2.4704
11.850	2.4664
11.855	2.4664
11.860	2.4664
11.865	2.4744
11.870	2.4664
11.875	2.4744
11.880	2.4664
11.885	2.4584
11.890	2.4704
11.895	2.4744
11.900	2.4584
11.905	2.4664
11.910	2.4544
11.915	2.4664
11.920	2.4744
11.925	2.4744
11.930	2.4664
11.935	2.4664
11.940	2.4704
11.945	2.4664
11.950	2.4704
11.955	2.4664
11.960	2.4664
11.965	2.4704
11.970	2.4744
11.975	2.4664
11.980	2.4584
11.985	2.4584
11.990	2.4664
11.995	2.4584
12.000	2.4584
12.005	2.4664
12.010	2.4584
12.015	2.4744
12.020	2.4704
12.025	2.4704
12.030	2.4704
12.035	2.4704
12.040	2.4704
12.045	2.4704
12.050	2.4664
12.055	2.4664
12.060	2.4664
12.065	2.4744
12.070	2.4744
12.075	2.4664
12.080	2.4664
12.085	2.4664
12.090	2.4704
12.095	2.4664
12.100	2.4704
12.105	2.4664
12.110	2.4664
12.115	2.4704
12.120	2.4744
12.125	2.4584
12.130	2.4584
12.135	2.4664
12.140	2.4704
12.145	2.4664
12.150	2.4664
12.155	2.4704
12.160	2.4544
12.165	2.4704
12.170	2.4664
12.175	2.4664
12.180	2.4704
12.185	2.4584
12.190	2.4584
12.195	2.4664
12.200	2.4664
12.205	2.4584
12.210	2.4664
12.215	2.4704
12.220	2.4664
12.225	2.4744
12.230	2.4664
12.235	2.4584
12.240	2.4704
12.245	2.4664
12.250	2.4704
12.255	2.4704
12.260	2.4664
12.265	2.4664
12.270	2.4744
12.275	2.4704
12.280	2.4744
12.285	2.4584
12.290	2.4744
12.295	2.4584
12.300	2.4664
12.305	2.4704
12.310	2.4704
12.315	2.4584
12.320	2.4584
12.325	2.4584
12.330	2.4704
12.335	2.4704
12.340	2.4664
12.345	2.4704
12.350	2.4664
12.355	2.4664
12.360	2.4584
12.365	2.4664
12.370	2.4664
12.375	2.4584
12.380	2.4704
12.385	2.4664
12.390	2.4744
12.395	2.4664
12.400	2.4664
12.405	2.4704
12.410	2.4704
12.415	2.4704
12.420	2.4664
12.425	2.4664
12.430	2.4544
12.435	2.4664
12.440	2.4664
12.445	2.4664
12.450	2.4664
12.455	2.4664
12.460	2.4664
12.465	2.4704
12.470	2.4584
12.475	2.4664
12.480	2.4744
12.485	2.4664
12.490	2.4664
12.495	2.4704
12.500	2.4664
12.505	2.4704
12.510	2.4744
12.515	2.4584
12.520	2.4664
12.525	2.4544
12.530	2.4664
12.535	2.4704
12.540	2.4704
12.545	2.4704
12.550	2.4744
12.555	2.4664
12.560	2.4704
12.565	2.4704
12.570	2.4664
12.575	2.4544
12.580	2.4664
12.585	2.4704
12.590	2.4744
12.595	2.4744
12.600	2.4664
12.605	2.4664
12.610	2.4584
12.615	2.4664
12.620	2.4704
12.625	2.4664
12.630	2.4584
12.635	2.4584
12.640	2.4584
12.645	2.4664
12.650	2.4704
12.655	2.4704
12.660	2.4704
12.665	2.4664
12.670	2.4584
12.675	2.4664
12.680	2.4664
12.685	2.4584
12.690	2.4544
12.695	2.4584
12.700	2.4704
12.705	2.4704
12.710	2.4704
12.715	2.4664
12.720	2.4584
12.725	2.4664
12.730	2.4704
12.735	2.4744
12.740	2.4664
12.745	2.4584
12.750	2.4584
12.755	2.4664
12.760	2.4744
12.765	2.4704
12.770	2.4664
12.775	2.4664
12.780	2.4584
12.785	2.4584
12.790	2.4664
12.795	2.4744
12.800	2.4664
12.805	2.4664
12.810	2.4664
12.815	2.4664
12.820	2.4704
12.825	2.4584
12.830	2.4544
12.835	2.4584
12.840	2.4544
12.845	2.4584
12.850	2.4544
12.855	2.4544
12.860	2.4584
12.865	2.4544
12.870	2.4704
12.875	2.4704
12.880	2.4664
12.885	2.4664
12.890	2.4704
12.895	2.4664
12.900	2.4744
12.905	2.4704
12.910	2.4704
12.915	2.4704
12.920	2.4704
12.925	2.4704
12.930	2.4664
12.935	2.4704
12.940	2.4584
12.945	2.4704
12.950	2.4584
12.955	2.4584
12.960	2.4664
12.965	2.4664
12.970	2.4544
12.975	2.4584
12.980	2.4664
12.985	2.4664
12.990	2.4664
12.995	2.4664
13.000	2.4584
13.005	2.4584
13.010	2.4584
13.015	2.4704
13.020	2.4664
13.025	2.4704
13.030	2.4664
13.035	2.4584
13.040	2.4544
13.045	2.4544
13.050	2.4744
13.055	2.4704
13.060	2.4664
13.065	2.4664
13.070	2.4664
13.075	2.4664
13.080	2.4664
13.085	2.4704
13.090	2.4704
13.095	2.4664
13.100	2.4664
13.105	2.4664
13.110	2.4664
13.115	2.4664
13.120	2.4544
13.125	2.4584
13.130	2.4664
13.135	2.4704
13.140	2.4664
13.145	2.4664
13.150	2.4584
13.155	2.4704
13.160	2.4664
13.165	2.4704
13.170	2.4664
13.175	2.4584
13.180	2.4584
13.185	2.4584
13.190	2.4584
13.195	2.4664
13.200	2.4584
13.205	2.4584
13.210	2.4664
13.215	2.4704
13.220	2.4704
13.225	2.4704
13.230	2.4664
13.235	2.4504
13.240	2.4584
13.245	2.4664
13.250	2.4664
13.255	2.4664
13.260	2.4584
13.265	2.4664
13.270	2.4664
13.275	2.4584
13.280	2.4584
13.285	2.4584
13.290	2.4584
13.295	2.4664
13.300	2.4584
13.305	2.4704
13.310	2.4704
13.315	2.4704
13.320	2.4704
13.325	2.4664
13.330	2.4664
13.335	2.4664
13.340	2.4664
13.345	2.4664
13.350	2.4664
13.355	2.4664
13.360	2.4664
13.365	2.4664
13.370	2.4664
13.375	2.4664
13.380	2.4544
13.385	2.4584
13.390	2.4584
13.395	2.4584
13.400	2.4664
13.405	2.4704
13.410	2.4704
13.415	2.4584
13.420	2.4584
13.425	2.4664
13.430	2.4584
13.435	2.4664
13.440	2.4544
13.445	2.4664
13.450	2.4664
13.455	2.4664
13.460	2.4664
13.465	2.4664
13.470	2.4704
13.475	2.4584
13.480	2.4664
13.485	2.4704
13.490	2.4584
13.495	2.4704
13.500	2.4584
13.505	2.4584
13.510	2.4664
13.515	2.4704
13.520	2.4664
13.525	2.4664
13.530	2.4664
13.535	2.4664
13.540	2.4664
13.545	2.4704
13.550	2.4704
13.555	2.4584
13.560	2.4664
13.565	2.4584
13.570	2.4704
13.575	2.4704
13.580	2.4664
13.585	2.4704
13.590	2.4704
13.595	2.4664
13.600	2.4584
13.605	2.4584
13.610	2.4664
13.615	2.4664
13.620	2.4584
13.625	2.4664
13.630	2.4664
13.635	2.4664
13.640	2.4664
13.645	2.4584
13.650	2.4584
13.655	2.4584
13.660	2.4664
13.665	2.4704
13.670	2.4544
13.675	2.4664
13.680	2.4664
13.685	2.4664
13.690	2.4664
13.695	2.4704
13.700	2.4704
13.705	2.4544
13.710	2.4584
13.715	2.4584
13.720	2.4664
13.725	2.4704
13.730	2.4584
13.735	2.4584
13.740	2.4584
13.745	2.4664
13.750	2.4664
13.755	2.4584
13.760	2.4584
13.765	2.4704
13.770	2.4584
13.775	2.4584
13.780	2.4584
13.785	2.4664
13.790	2.4664
13.795	2.4584
13.800	2.4664
13.805	2.4664
13.810	2.4584
13.815	2.4664
13.820	2.4664
13.825	2.4664
13.830	2.4704
13.835	2.4584
13.840	2.4544
13.845	2.4584
13.850	2.4584
13.855	2.4664
13.860	2.4704
13.865	2.4664
13.870	2.4544
13.875	2.4664
13.880	2.4664
13.885	2.4664
13.890	2.4704
13.895	2.4584
13.900	2.4664
13.905	2.4544
13.910	2.4544
13.915	2.4704
13.920	2.4664
13.925	2.4664
13.930	2.4544
13.935	2.4544
13.940	2.4664
13.945	2.4704
13.950	2.4704
13.955	2.4664
13.960	2.4584
13.965	2.4584
13.970	2.4584
13.975	2.4664
13.980	2.4544
13.985	2.4584
13.990	2.4664
13.995	2.4664
14.000	2.4544
14.005	2.4664
14.010	2.4584
14.015	2.4664
14.020	2.4664
14.025	2.4584
14.030	2.4584
14.035	2.4664
14.040	2.4704
14.045	2.4664
14.050	2.4584
14.055	2.4544
14.060	2.4584
14.065	2.4664
14.070	2.4704
14.075	2.4704
14.080	2.4544
14.085	2.4584
14.090	2.4584
14.095	2.4704
14.100	2.4664
14.105	2.4544
14.110	2.4544
14.115	2.4664
14.120	2.4664
14.125	2.4704
14.130	2.4664
14.135	2.4544
14.140	2.4584
14.145	2.4664
14.150	2.4664
14.155	2.4664
14.160	2.4664
14.165	2.4544
14.170	2.4584
14.175	2.4664
14.180	2.4664
14.185	2.4664
14.190	2.4664
14.195	2.4664
14.200	2.4704
14.205	2.4704
14.210	2.4584
14.215	2.4464
14.220	2.4584
14.225	2.4704
14.230	2.4664
14.235	2.4664
14.240	2.4584
14.245	2.4584
14.250	2.4664
14.255	2.4584
14.260	2.4584
14.265	2.4584
14.270	2.4584
14.275	2.4584
14.280	2.4664
14.285	2.4704
14.290	2.4664
14.295	2.4584
14.300	2.4584
14.305	2.4664
14.310	2.4584
14.315	2.4704
14.320	2.4664
14.325	2.4584
14.330	2.4664
14.335	2.4584
14.340	2.4704
14.345	2.4664
14.350	2.4584
14.355	2.4544
14.360	2.4584
14.365	2.4704
14.370	2.4664
14.375	2.4544
14.380	2.4704
14.385	2.4584
14.390	2.4584
14.395	2.4744
14.400	2.4664
14.405	2.4664
14.410	2.4584
14.415	2.4704
14.420	2.4664
14.425	2.4664
14.430	2.4664
14.435	2.4584
14.440	2.4504
14.445	2.4584
14.450	2.4504
14.455	2.4544
14.460	2.4664
14.465	2.4704
14.470	2.4584
14.475	2.4664
14.480	2.4584
14.485	2.4664
14.490	2.4584
14.495	2.4584
14.500	2.4584
14.505	2.4664
14.510	2.4664
14.515	2.4664
14.520	2.4584
14.525	2.4584
14.530	2.4584
14.535	2.4584
14.540	2.4544
14.545	2.4704
14.550	2.4664
14.555	2.4704
14.560	2.4664
14.565	2.4704
14.570	2.4584
14.575	2.4584
14.580	2.4584
14.585	2.4544
14.590	2.4584
14.595	2.4664
14.600	2.4544
14.605	2.4544
14.610	2.4664
14.615	2.4664
14.620	2.4664
14.625	2.4584
14.630	2.4584
14.635	2.4504
14.640	2.4544
14.645	2.4584
14.650	2.4584
14.655	2.4584
14.660	2.4544
14.665	2.4584
14.670	2.4544
14.675	2.4664
14.680	2.4584
14.685	2.4584
14.690	2.4664
14.695	2.4584
14.700	2.4584
14.705	2.4544
14.710	2.4664
14.715	2.4704
14.720	2.4664
14.725	2.4584
14.730	2.4664
14.735	2.4664
14.740	2.4584
14.745	2.4584
14.750	2.4584
14.755	2.4704
14.760	2.4584
14.765	2.4544
14.770	2.4544
14.775	2.4544
14.780	2.4664
14.785	2.4584
14.790	2.4664
14.795	2.4704
14.800	2.4664
14.805	2.4704
14.810	2.4664
14.815	2.4664
14.820	2.4664
14.825	2.4704
14.830	2.4664
14.835	2.4664
14.840	2.4584
14.845	2.4544
14.850	2.4544
14.855	2.4504
14.860	2.4584
14.865	2.4544
14.870	2.4584
14.875	2.4504
14.880	2.4584
14.885	2.4504
14.890	2.4664
14.895	2.4584
14.900	2.4664
14.905	2.4544
14.910	2.4664
14.915	2.4584
14.920	2.4664
14.925	2.4664
14.930	2.4704
14.935	2.4664
14.940	2.4664
14.945	2.4664
14.950	2.4584
14.955	2.4584
14.960	2.4584
14.965	2.4584
14.970	2.4584
14.975	2.4664
14.980	2.4664
14.985	2.4584
14.990	2.4544
14.995	2.4504
15.000	2.4664
15.005	2.4664
15.010	2.4544
15.015	2.4544
15.020	2.4504
15.025	2.4544
15.030	2.4704
15.035	2.4584
15.040	2.4584
15.045	2.4544
15.050	2.4544
15.055	2.4664
15.060	2.4584
15.065	2.4584
15.070	2.4664
15.075	2.4584
15.080	2.4584
15.085	2.4584
15.090	2.4584
15.095	2.4544
15.100	2.4544
15.105	2.4584
15.110	2.4664
15.115	2.4664
15.120	2.4544
15.125	2.4664
15.130	2.4664
15.135	2.4544
15.140	2.4584
15.145	2.4664
15.150	2.4664
15.155	2.4544
15.160	2.4584
15.165	2.4544
15.170	2.4584
15.175	2.4664
15.180	2.4664
15.185	2.4664
15.190	2.4584
15.195	2.4584
15.200	2.4544
15.205	2.4584
15.210	2.4544
15.215	2.4584
15.220	2.4664
15.225	2.4584
15.230	2.4664
15.235	2.4664
15.240	2.4504
15.245	2.4584
15.250	2.4584
15.255	2.4584
15.260	2.4544
15.265	2.4584
15.270	2.4584
15.275	2.4664
15.280	2.4544
15.285	2.4584
15.290	2.4544
15.295	2.4664
15.300	2.4664
15.305	2.4704
15.310	2.4584
15.315	2.4584
15.320	2.4544
15.325	2.4544
15.330	2.4584
15.335	2.4584
15.340	2.4584
15.345	2.4584
15.350	2.4504
15.355	2.4584
15.360	2.4504
15.365	2.4584
15.370	2.4664
15.375	2.4704
15.380	2.4664
15.385	2.4584
15.390	2.4544
15.395	2.4544
15.400	2.4504
15.405	2.4664
15.410	2.4584
15.415	2.4584
15.420	2.4584
15.425	2.4544
15.430	2.4584
15.435	2.4504
15.440	2.4544
15.445	2.4584
15.450	2.4584
15.455	2.4664
15.460	2.4664
15.465	2.4664
15.470	2.4504
15.475	2.4544
15.480	2.4584
15.485	2.4584
15.490	2.4664
15.495	2.4544
15.500	2.4544
15.505	2.4584
15.510	2.4584
15.515	2.4664
15.520	2.4584
15.525	2.4504
15.530	2.4584
15.535	2.4584
15.540	2.4584
15.545	2.4584
